Experiment,Sub-experiment,Splitter,Transpiler,Transpiler1,Transpiler2,Submitter,Submitter1,Submitter2,Merger,Poller,Reconstructor
AWS_dynamic_sim,d51,0.642,18.663,NA,NA,45.266,NA,NA,0.001,NA,0.206
Az_RH_static,d51,0.546,NA,14.329,10.515,NA,17.295,14.678,0.006,26.061,0.198
AWS_RH_offload,d62,0.811,6.637,NA,NA,0.078,NA,NA,0.001,0.113,0.087
Az_Serial_Sim,d62,0.685,19.394,NA,NA,381.484,NA,NA,NA,NA,0.442
AZ_RH,t6,3.506,13.826,NA,NA,17.04,NA,NA,0.003,11.066,0.041
Az_Serial_Sim,d29,0.508,18.638,NA,NA,55.857,NA,NA,NA,NA,0.137
Az_RH_dynamic,d51,0.573,13.527,NA,NA,13.884,NA,NA,0.005,23.407,0.195
AWS_RH,d29,0.968,22.262,NA,NA,498.2,NA,NA,0.0,83.482,0.247
AWS_RH,d51,1.983,27.742,NA,NA,59.465,NA,NA,0.001,29.92,0.664
AWS_sim_static_circ,t10,33.543,NA,31.13,62.913,NA,23.211,46.122,0.001,NA,0.292
AWS_RH_offload,d29,0.813,5.741,NA,NA,0.099,NA,NA,0.0,0.114,0.092
AWS_Serial_Sim,d29,0.982,31.52,NA,NA,88.035,NA,NA,NA,NA,0.26
Az_dynamic_sim,d51,0.559,27.816,NA,NA,54.761,NA,NA,0.008,NA,NA
AZ_RH,d62,0.705,27.888,NA,NA,57.537,NA,NA,0.01,51.102,0.186
AWS_RH_dynamic,d51,1.949,18.683,NA,NA,18.237,NA,NA,0.0,27.755,0.679
AWS_Serial_Sim,d51,3.04,36.098,NA,NA,174.403,NA,NA,NA,NA,0.645
AZ_RH,d51,0.477,241.271,NA,NA,40.039,NA,NA,0.008,42.499,0.207
Az_static_sim,d51,0.543,NA,15.422,15.561,NA,75.769,79.026,0.012,NA,0.397
AWS_static_sim,d51,1.995,NA,45.619,50.668,NA,142.71,144.124,0.001,NA,0.695
AWS_RH_dynamic_offload,d51,0.614,5.52,NA,NA,0.056,NA,NA,0.0,0.879,0.065
AZ_RH,t10,2.996,31.885,NA,NA,22.828,NA,NA,0.011,28.614,0.051
AWS_RH_static,d51,1.97,NA,65.11,52.029,NA,40.951,37.747,0.014,25.115,0.7
AWS_RH,t6,2.59,14.581,NA,NA,18.303,NA,NA,0.0,12.15,0.074
AWS_RH_dynamic,d37,8.557,14.608,NA,NA,17.329,NA,NA,0.0,11.968,0.111
AZ_RH,d29,0.324,20.143,NA,NA,115.972,NA,NA,0.005,92.024,0.158
AZ_RH,t16,52.889,305.564,NA,NA,73.496,NA,NA,0.01,48.158,62.549
Aws_Serial_Sim,t16,87.997,24.087,NA,NA,0.651,NA,NA,0.0,61.853,11.844
Az_Serial_Sim,t6,0.297,16.06,NA,NA,17.92,NA,NA,NA,NA,0.021
AWS_RH_offload,t6,5.316,6.168,NA,NA,0.058,NA,NA,0.0,0.057,0.005
AWS_dynamic_sim,t10,1.242,17.521,NA,NA,32.949,NA,NA,0.0,NA,0.027
AWS_RH_offload,d51,0.627,7.017,NA,NA,0.092,NA,NA,0.001,0.109,0.069
AWS_RH,d62,2.728,31.884,NA,NA,56.715,NA,NA,0.001,35.107,0.667
Az_dynamic_sim,t10,0.843,30.506,NA,NA,43.681,NA,NA,0.01,NA,NA
Az_Serial_Sim,t10,0.484,24.602,NA,NA,42.144,NA,NA,NA,NA,0.035
AWS_RH_offload,t10,1.305,6.751,NA,NA,0.06,NA,NA,0.001,0.075,0.027
AWS_RH_static_offload,d51,0.627,5.277,NA,NA,5.736,NA,NA,0.087,0.08,0.002
AWS_RH,t16,80.574,182.001,NA,NA,61.658,NA,NA,0.0,90.031,35.085
Az_RH_static_circ,t10,6.348,NA,14.672,16.962,NA,14.638,31.336,0.006,35.259,0.264
AWS_RH_static_circ,t10,38.633,NA,12.866,16.748,NA,16.292,31.875,0.0,36.555,0.304
AWS_RH_dynamic_offload,d37,7.957,5.517,NA,NA,0.078,NA,NA,0.0,0.444,0.02
Az_sim_static_circ,t10,6.782,NA,18.873,26.858,NA,20.014,53.646,0.01,NA,0.268
AWS_Serial_Sim,d62,3.04,36.098,NA,NA,174.403,NA,NA,NA,NA,0.645
AWS_RH,t10,3.763,36.411,NA,NA,47.986,NA,NA,0.001,15.767,0.086
Az_RH_dynamic,d37,2.985,13.625,NA,NA,15.254,NA,NA,0.008,13.7,0.035
Aws_Serial_Sim,t6,6.544,51.16,NA,NA,67.114,NA,NA,NA,NA,0.061
Aws_Serial_Sim,t10,1.799,29.804,NA,NA,80.325,NA,NA,NA,NA,0.07
Az_Serial_Sim,d51,0.512,20.163,NA,NA,68.499,NA,NA,NA,NA,0.409
